"date","item","price"
2023-07-28,"ETF_D",84.6306536129709
2023-07-29,"ETF_D",86.0635466828154
2023-07-30,"ETF_D",84.9798489560293
2023-07-31,"ETF_D",87.3902625925403
2023-08-01,"ETF_D",86.7529604477826
2023-08-02,"ETF_D",86.2615282514604
2023-08-03,"ETF_D",86.25297449534
2023-08-04,"ETF_D",87.3576509171146
2023-08-05,"ETF_D",90.623193733658
2023-08-06,"ETF_D",91.1365083688401
2023-08-07,"ETF_D",91.7861245880446
2023-08-08,"ETF_D",90.4425959137515
2023-08-09,"ETF_D",90.6138376525888
2023-08-10,"ETF_D",88.2840550135178
2023-08-11,"ETF_D",88.0557817701871
2023-08-12,"ETF_D",89.547206864178
2023-08-13,"ETF_D",89.3791368144858
2023-08-14,"ETF_D",89.3514941810591
2023-08-15,"ETF_D",89.4205388224226
2023-08-16,"ETF_D",89.326809332789
2023-08-17,"ETF_D",89.456858915035
2023-08-18,"ETF_D",87.9756254960227
2023-08-19,"ETF_D",87.5247540641324
2023-08-20,"ETF_D",87.2131664161246
2023-08-21,"ETF_D",87.8129397841515
2023-08-22,"ETF_D",88.0503164205224
2023-08-23,"ETF_D",87.3217239482678
2023-08-24,"ETF_D",88.2007377931765
2023-08-25,"ETF_D",89.4573232142818
2023-08-26,"ETF_D",88.2079055435741
2023-08-27,"ETF_D",88.421916654229
2023-08-28,"ETF_D",87.7028908881695
2023-08-29,"ETF_D",87.1247423569395
2023-08-30,"ETF_D",87.5746059816678
2023-08-31,"ETF_D",88.4464557773019
2023-09-01,"ETF_D",88.8566127140386
2023-09-02,"ETF_D",88.3517683836356
2023-09-03,"ETF_D",89.5114803929374
2023-09-04,"ETF_D",90.5733700247839
2023-09-05,"ETF_D",89.6139874492139
2023-09-06,"ETF_D",89.9571559747754
2023-09-07,"ETF_D",88.8274912044222
2023-09-08,"ETF_D",90.3242247434928
2023-09-09,"ETF_D",90.6242843215209
2023-09-10,"ETF_D",91.7214196427079
2023-09-11,"ETF_D",92.139563444214
2023-09-12,"ETF_D",92.0612930575152
2023-09-13,"ETF_D",92.8417815996711
2023-09-14,"ETF_D",91.7684638529136
2023-09-15,"ETF_D",90.3657814265159
2023-09-16,"ETF_D",89.7646277881811
2023-09-17,"ETF_D",90.0582457392226
2023-09-18,"ETF_D",89.6745576687174
2023-09-19,"ETF_D",89.2394389268219
2023-09-20,"ETF_D",90.1902904308677
2023-09-21,"ETF_D",89.7180977169892
2023-09-22,"ETF_D",90.7225545887959
2023-09-23,"ETF_D",89.9796186710685
2023-09-24,"ETF_D",89.7531353083918
2023-09-25,"ETF_D",88.9568219636132
2023-09-26,"ETF_D",88.5606226420104
2023-09-27,"ETF_D",87.428925773669
2023-09-28,"ETF_D",87.9059127460016
2023-09-29,"ETF_D",89.1182270448369
2023-09-30,"ETF_D",89.4315857390116
2023-10-01,"ETF_D",91.1738535836728
2023-10-02,"ETF_D",89.563753578923
2023-10-03,"ETF_D",88.8422015049772
2023-10-04,"ETF_D",89.3968459076684
2023-10-05,"ETF_D",90.060225196061
2023-10-06,"ETF_D",90.4172219151102
2023-10-07,"ETF_D",92.1929069072254
2023-10-08,"ETF_D",93.8982964736688
2023-10-09,"ETF_D",92.4689921122668
2023-10-10,"ETF_D",92.0815878593989
2023-10-11,"ETF_D",90.6775544887263
2023-10-12,"ETF_D",89.6767805164199
2023-10-13,"ETF_D",89.9550369105671
2023-10-14,"ETF_D",90.3364446845343
2023-10-15,"ETF_D",89.5859929895987
2023-10-16,"ETF_D",89.9175934344664
2023-10-17,"ETF_D",89.2197580062902
2023-10-18,"ETF_D",89.499171875174
2023-10-19,"ETF_D",89.6423171306962
2023-10-20,"ETF_D",89.3883045499997
2023-10-21,"ETF_D",88.4582120870244
2023-10-22,"ETF_D",88.0228870269318
2023-10-23,"ETF_D",88.5440332310547
2023-10-24,"ETF_D",88.0798513871776
2023-10-25,"ETF_D",87.78434359557
2023-10-26,"ETF_D",86.7445829136116
2023-10-27,"ETF_D",86.3404681167888
2023-10-28,"ETF_D",86.3456114729876
2023-10-29,"ETF_D",85.6465026275262
2023-10-30,"ETF_D",85.2937902881977
2023-10-31,"ETF_D",84.2230961678532
2023-11-01,"ETF_D",85.0022609250936
2023-11-02,"ETF_D",87.2420361030036
2023-11-03,"ETF_D",86.8468058740836
2023-11-04,"ETF_D",87.3434721613732
2023-11-05,"ETF_D",88.9554396084419
2023-11-06,"ETF_D",88.6009954459693
2023-11-07,"ETF_D",88.2418304618842
2023-11-08,"ETF_D",88.9191056046547
2023-11-09,"ETF_D",87.9967598053717
2023-11-10,"ETF_D",87.853623302282
2023-11-11,"ETF_D",87.3304582270209
2023-11-12,"ETF_D",86.3926212032042
2023-11-13,"ETF_D",86.8433171618913
2023-11-14,"ETF_D",86.7345032687159
2023-11-15,"ETF_D",88.934029061129
2023-11-16,"ETF_D",86.1210111660949
2023-11-17,"ETF_D",86.7962930955976
2023-11-18,"ETF_D",86.004971388517
2023-11-19,"ETF_D",85.7487422189389
2023-11-20,"ETF_D",84.6899412350629
2023-11-21,"ETF_D",85.2983417239182
2023-11-22,"ETF_D",86.6837594932001
2023-11-23,"ETF_D",87.2028716938033
2023-11-24,"ETF_D",86.3210151694467
2023-11-25,"ETF_D",87.9654926382892
2023-11-26,"ETF_D",87.8317659727037
2023-11-27,"ETF_D",88.0405046744855
2023-11-28,"ETF_D",88.0212660456564
2023-11-29,"ETF_D",87.835465322076
2023-11-30,"ETF_D",87.9464424051166
2023-12-01,"ETF_D",86.9458896685327
2023-12-02,"ETF_D",88.1291009708556
2023-12-03,"ETF_D",88.8054298557942
2023-12-04,"ETF_D",88.9142584111725
2023-12-05,"ETF_D",89.889664141025
2023-12-06,"ETF_D",88.6975153503023
2023-12-07,"ETF_D",89.8126443139078
2023-12-08,"ETF_D",90.0546461874354
2023-12-09,"ETF_D",90.5878672143469
2023-12-10,"ETF_D",90.162155220269
2023-12-11,"ETF_D",89.4098616337278
2023-12-12,"ETF_D",88.8936585833573
2023-12-13,"ETF_D",89.9599116296325
2023-12-14,"ETF_D",91.0806882846652
2023-12-15,"ETF_D",92.6655606827719
2023-12-16,"ETF_D",92.6335634772765
2023-12-17,"ETF_D",91.9075070345231
2023-12-18,"ETF_D",93.4099732082757
2023-12-19,"ETF_D",91.8880283131771
2023-12-20,"ETF_D",91.759142934888
2023-12-21,"ETF_D",92.392399954677
2023-12-22,"ETF_D",91.2601152155974
2023-12-23,"ETF_D",89.7300194318066
2023-12-24,"ETF_D",90.24920501742
2023-12-25,"ETF_D",91.9002555248967
2023-12-26,"ETF_D",91.2155189964582
2023-12-27,"ETF_D",90.5588315592915
2023-12-28,"ETF_D",89.6472277931734
2023-12-29,"ETF_D",91.1619537921774
2023-12-30,"ETF_D",90.4840185978067
2023-12-31,"ETF_D",89.6765747913804
2024-01-01,"ETF_D",88.9025448020109
2024-01-02,"ETF_D",88.3446408123419
2024-01-03,"ETF_D",87.7769228703923
2024-01-04,"ETF_D",88.4133703449525
2024-01-05,"ETF_D",88.7450984576733
2024-01-06,"ETF_D",89.2498467116982
2024-01-07,"ETF_D",88.6496464218153
2024-01-08,"ETF_D",89.4041607318868
2024-01-09,"ETF_D",86.3910258893093
2024-01-10,"ETF_D",87.5487280606764
2024-01-11,"ETF_D",87.7785744440198
2024-01-12,"ETF_D",87.4034722577314
2024-01-13,"ETF_D",87.9089997569771
2024-01-14,"ETF_D",86.7158776730405
2024-01-15,"ETF_D",86.1131641184522
2024-01-16,"ETF_D",86.252335736132
2024-01-17,"ETF_D",84.7197791519959
2024-01-18,"ETF_D",84.709533719181
2024-01-19,"ETF_D",84.7032037894623
2024-01-20,"ETF_D",84.4542782079704
2024-01-21,"ETF_D",83.191148758591
2024-01-22,"ETF_D",84.3879495647363
2024-01-23,"ETF_D",82.9325755176236
2024-01-24,"ETF_D",81.4854551073038
2024-01-25,"ETF_D",80.9328147510369
2024-01-26,"ETF_D",82.5121185419492
2024-01-27,"ETF_D",82.6490014727141
2024-01-28,"ETF_D",82.9385682014669
2024-01-29,"ETF_D",82.7525794995796
2024-01-30,"ETF_D",83.0534269112307
2024-01-31,"ETF_D",83.7166161586346
2024-02-01,"ETF_D",84.4540854901492
2024-02-02,"ETF_D",85.8547669585412
2024-02-03,"ETF_D",85.1067108244636
2024-02-04,"ETF_D",84.9785972795662
2024-02-05,"ETF_D",85.4221359427738
2024-02-06,"ETF_D",86.2772116681024
2024-02-07,"ETF_D",85.9741894193257
2024-02-08,"ETF_D",86.6549633847361
2024-02-09,"ETF_D",86.1365107017987
2024-02-10,"ETF_D",85.8250342491302
2024-02-11,"ETF_D",86.8671780153817
2024-02-12,"ETF_D",85.0144235135292
2024-02-13,"ETF_D",85.2659702542524
2024-02-14,"ETF_D",86.2219102458745
2024-02-15,"ETF_D",85.9071332641519
2024-02-16,"ETF_D",86.5619889938815
2024-02-17,"ETF_D",85.8854927001406
2024-02-18,"ETF_D",86.086700114504
2024-02-19,"ETF_D",86.1264788714196
2024-02-20,"ETF_D",86.1278871532535
2024-02-21,"ETF_D",84.882099889108
2024-02-22,"ETF_D",84.7495118480373
2024-02-23,"ETF_D",83.9655591800199
2024-02-24,"ETF_D",83.6359518985765
2024-02-25,"ETF_D",84.6901958938443
2024-02-26,"ETF_D",84.1536033117874
2024-02-27,"ETF_D",84.1508741507171
2024-02-28,"ETF_D",84.2838977725482
2024-02-29,"ETF_D",84.1244317381358
2024-03-01,"ETF_D",84.9605222286928
2024-03-02,"ETF_D",84.9480744048533
2024-03-03,"ETF_D",85.1329726305168
2024-03-04,"ETF_D",84.2726914300339
2024-03-05,"ETF_D",83.920432353821
2024-03-06,"ETF_D",83.3034279217961
2024-03-07,"ETF_D",83.8077062138216
2024-03-08,"ETF_D",84.989235137114
2024-03-09,"ETF_D",84.5586036434177
2024-03-10,"ETF_D",82.373341258572
2024-03-11,"ETF_D",81.5578284860579
2024-03-12,"ETF_D",80.6535525913841
2024-03-13,"ETF_D",81.8643073786418
2024-03-14,"ETF_D",82.0373010625995
2024-03-15,"ETF_D",83.6320385219976
2024-03-16,"ETF_D",84.062942649543
2024-03-17,"ETF_D",82.5453854288307
2024-03-18,"ETF_D",83.0702960470892
2024-03-19,"ETF_D",82.3524421522385
2024-03-20,"ETF_D",82.3830455116289
2024-03-21,"ETF_D",82.3113921405041
2024-03-22,"ETF_D",82.1973339978744
2024-03-23,"ETF_D",81.8959649411406
2024-03-24,"ETF_D",83.8471730957538
2024-03-25,"ETF_D",85.3870279537306
2024-03-26,"ETF_D",84.5277435556594
2024-03-27,"ETF_D",84.756423762707
2024-03-28,"ETF_D",85.9377884426609
2024-03-29,"ETF_D",87.0703140133316
2024-03-30,"ETF_D",86.2049309672684
2024-03-31,"ETF_D",87.6447318661158
2024-04-01,"ETF_D",86.97013606908
2024-04-02,"ETF_D",87.1267786023484
2024-04-03,"ETF_D",87.3255344061418
2024-04-04,"ETF_D",85.435543281588
2024-04-05,"ETF_D",85.3322358613543
2024-04-06,"ETF_D",83.2618492883343
2024-04-07,"ETF_D",81.3255107841526
2024-04-08,"ETF_D",81.6760262165698
2024-04-09,"ETF_D",82.0472696372038
2024-04-10,"ETF_D",83.0516043379031
2024-04-11,"ETF_D",83.4611505361225
2024-04-12,"ETF_D",82.8173812405084
2024-04-13,"ETF_D",82.0466541664046
2024-04-14,"ETF_D",82.8812086731968
2024-04-15,"ETF_D",84.3622443219545
2024-04-16,"ETF_D",85.1910380329792
2024-04-17,"ETF_D",85.4379628223589
2024-04-18,"ETF_D",85.3989656260765
2024-04-19,"ETF_D",87.057382588184
2024-04-20,"ETF_D",84.5956956067617
2024-04-21,"ETF_D",85.6186047077305
2024-04-22,"ETF_D",85.4809094257775
2024-04-23,"ETF_D",84.3838082461343
2024-04-24,"ETF_D",85.250470286535
2024-04-25,"ETF_D",84.3001916400516
2024-04-26,"ETF_D",84.6741976282813
2024-04-27,"ETF_D",84.8897321894589
2024-04-28,"ETF_D",85.0609318024542
2024-04-29,"ETF_D",83.2388343996748
2024-04-30,"ETF_D",83.4312544177735
2024-05-01,"ETF_D",82.9680754549422
2024-05-02,"ETF_D",82.2942903884048
2024-05-03,"ETF_D",81.1406696820563
2024-05-04,"ETF_D",80.0319715000224
2024-05-05,"ETF_D",79.2163680314915
2024-05-06,"ETF_D",80.4933584395665
2024-05-07,"ETF_D",81.2185234514563
2024-05-08,"ETF_D",81.5233559317643
2024-05-09,"ETF_D",83.2698412044141
2024-05-10,"ETF_D",84.9119224017793
2024-05-11,"ETF_D",85.8448831698801
2024-05-12,"ETF_D",84.6914411836383
2024-05-13,"ETF_D",86.1545212075477
2024-05-14,"ETF_D",85.9823945720633
2024-05-15,"ETF_D",85.7697232741458
2024-05-16,"ETF_D",86.0372633937414
2024-05-17,"ETF_D",86.1302011092837
2024-05-18,"ETF_D",85.6663210557288
2024-05-19,"ETF_D",86.3811905307704
2024-05-20,"ETF_D",85.9291480403395
2024-05-21,"ETF_D",85.3943528729878
2024-05-22,"ETF_D",85.1700594654831
2024-05-23,"ETF_D",84.4403765942262
2024-05-24,"ETF_D",84.6240586005865
2024-05-25,"ETF_D",84.5568051021726
2024-05-26,"ETF_D",84.2909045258014
2024-05-27,"ETF_D",84.7846959073643
2024-05-28,"ETF_D",82.9898649689812
2024-05-29,"ETF_D",83.2723068809105
2024-05-30,"ETF_D",84.2035551353913
2024-05-31,"ETF_D",85.1139958252476
2024-06-01,"ETF_D",87.3757659240774
2024-06-02,"ETF_D",86.7659310937086
2024-06-03,"ETF_D",85.8158274392174
2024-06-04,"ETF_D",86.171925415207
2024-06-05,"ETF_D",84.5166630201736
2024-06-06,"ETF_D",85.7573545921592
2024-06-07,"ETF_D",84.7402410015318
2024-06-08,"ETF_D",85.2087877772327
2024-06-09,"ETF_D",84.9009825888202
2024-06-10,"ETF_D",82.5515062030764
2024-06-11,"ETF_D",82.8408510954794
2024-06-12,"ETF_D",81.7678464127018
2024-06-13,"ETF_D",82.7201474718097
2024-06-14,"ETF_D",80.2986564621657
2024-06-15,"ETF_D",80.1976526429408
2024-06-16,"ETF_D",79.174255632574
2024-06-17,"ETF_D",80.3314215338882
2024-06-18,"ETF_D",79.6335868946595
2024-06-19,"ETF_D",80.5989274838677
2024-06-20,"ETF_D",80.1606353800319
2024-06-21,"ETF_D",80.3204564488001
2024-06-22,"ETF_D",81.8128092899945
2024-06-23,"ETF_D",81.1606399143514
2024-06-24,"ETF_D",83.0092583010922
2024-06-25,"ETF_D",84.0254166693395
2024-06-26,"ETF_D",85.3400179911063
2024-06-27,"ETF_D",83.123617421706
2024-06-28,"ETF_D",82.9851007901178
2024-06-29,"ETF_D",81.5484841626021
2024-06-30,"ETF_D",82.3377591985913
2024-07-01,"ETF_D",83.5905362278212
2024-07-02,"ETF_D",83.0030008386796
2024-07-03,"ETF_D",82.5212268964561
2024-07-04,"ETF_D",80.9296467034716
2024-07-05,"ETF_D",81.7505843388062
2024-07-06,"ETF_D",83.2421062940248
2024-07-07,"ETF_D",81.5721740783113
2024-07-08,"ETF_D",79.7896593330656
2024-07-09,"ETF_D",80.9638004304871
2024-07-10,"ETF_D",82.3423422877235
2024-07-11,"ETF_D",82.7438987427967
2024-07-12,"ETF_D",83.0161477750989
2024-07-13,"ETF_D",82.4248892270008
2024-07-14,"ETF_D",82.7939272975546
2024-07-15,"ETF_D",82.3717871715229
2024-07-16,"ETF_D",84.4450203840488
2024-07-17,"ETF_D",84.025682698973
2024-07-18,"ETF_D",80.9182981709777
2024-07-19,"ETF_D",81.4482603800538
2024-07-20,"ETF_D",80.2211187903716
2024-07-21,"ETF_D",81.0738802185315
2024-07-22,"ETF_D",79.5577841371791
2024-07-23,"ETF_D",79.3290033781908
2024-07-24,"ETF_D",79.7494107553149
2024-07-25,"ETF_D",79.5821405522351
2024-07-26,"ETF_D",77.6651910727632
2024-07-27,"ETF_D",76.2675528993461
2024-07-28,"ETF_D",75.4471348570885
2024-07-29,"ETF_D",77.1016039500664
2024-07-30,"ETF_D",77.0049657886677
2024-07-31,"ETF_D",78.3105678161458
2024-08-01,"ETF_D",78.5200639928616
2024-08-02,"ETF_D",78.055890113488
2024-08-03,"ETF_D",79.2134835796571
2024-08-04,"ETF_D",78.0965340310727
2024-08-05,"ETF_D",79.6075526281587
2024-08-06,"ETF_D",80.5537438406171
2024-08-07,"ETF_D",80.9188748577218
2024-08-08,"ETF_D",81.5235501861963
2024-08-09,"ETF_D",81.7571698480829
2024-08-10,"ETF_D",81.3401286560613
2024-08-11,"ETF_D",81.0266027285059
2024-08-12,"ETF_D",80.4527669320351
2024-08-13,"ETF_D",81.7214394505073
2024-08-14,"ETF_D",82.3509315038136
2024-08-15,"ETF_D",82.2721977462174
2024-08-16,"ETF_D",81.1633407814645
2024-08-17,"ETF_D",81.5131961200228
2024-08-18,"ETF_D",80.5366479859936
2024-08-19,"ETF_D",79.7150359431637
2024-08-20,"ETF_D",81.783821987863
2024-08-21,"ETF_D",80.4178397642787
2024-08-22,"ETF_D",79.5648447668762
2024-08-23,"ETF_D",79.0140386369759
2024-08-24,"ETF_D",78.4482829502108
2024-08-25,"ETF_D",77.352757568218
2024-08-26,"ETF_D",77.1950320794246
2024-08-27,"ETF_D",76.1869900362735
2024-08-28,"ETF_D",77.5594505828471
2024-08-29,"ETF_D",77.7129635081335
2024-08-30,"ETF_D",78.6011112982872
2024-08-31,"ETF_D",77.2256833748945
2024-09-01,"ETF_D",77.2412262774937
2024-09-02,"ETF_D",77.8168019583588
2024-09-03,"ETF_D",77.9449140473765
2024-09-04,"ETF_D",77.9925106765557
2024-09-05,"ETF_D",76.9882305564859
2024-09-06,"ETF_D",76.3895134268564
2024-09-07,"ETF_D",76.0146120195867
2024-09-08,"ETF_D",75.2422408033269
2024-09-09,"ETF_D",76.036047959483
2024-09-10,"ETF_D",77.8256608953531
2024-09-11,"ETF_D",79.170840977099
2024-09-12,"ETF_D",79.6236812058723
2024-09-13,"ETF_D",79.5353735156175
2024-09-14,"ETF_D",80.1413792439256
2024-09-15,"ETF_D",79.3827650365349
2024-09-16,"ETF_D",79.6776821490303
2024-09-17,"ETF_D",79.8741483470514
2024-09-18,"ETF_D",77.5591251326988
2024-09-19,"ETF_D",79.4857621523057
2024-09-20,"ETF_D",78.184200717467
2024-09-21,"ETF_D",75.5883230779081
2024-09-22,"ETF_D",75.6179806057609
2024-09-23,"ETF_D",75.7553929004486
2024-09-24,"ETF_D",75.7773874692182
2024-09-25,"ETF_D",75.9479520830664
2024-09-26,"ETF_D",74.793024745085
2024-09-27,"ETF_D",75.4155218492419
2024-09-28,"ETF_D",76.8262094305849
2024-09-29,"ETF_D",76.0174808470343
2024-09-30,"ETF_D",76.3533550833271
2024-10-01,"ETF_D",76.1124547656799
2024-10-02,"ETF_D",76.0816688611291
2024-10-03,"ETF_D",77.0873773159893
2024-10-04,"ETF_D",77.3951455254297
2024-10-05,"ETF_D",79.3569865913101
2024-10-06,"ETF_D",79.0546959848352
2024-10-07,"ETF_D",80.5666392779999
2024-10-08,"ETF_D",80.140983713878
2024-10-09,"ETF_D",79.9396613122155
2024-10-10,"ETF_D",79.6425436850008
2024-10-11,"ETF_D",79.96044571498
2024-10-12,"ETF_D",80.4569799417871
2024-10-13,"ETF_D",80.6321410285888
2024-10-14,"ETF_D",81.2614663627047
2024-10-15,"ETF_D",80.5095340203057
2024-10-16,"ETF_D",80.3006555041184
2024-10-17,"ETF_D",80.9827908513614
2024-10-18,"ETF_D",82.0508694224796
2024-10-19,"ETF_D",82.4192105252446
2024-10-20,"ETF_D",83.1586003507604
2024-10-21,"ETF_D",84.028661509225
2024-10-22,"ETF_D",84.6679705042936
2024-10-23,"ETF_D",84.474252836816
2024-10-24,"ETF_D",84.3399089185114
2024-10-25,"ETF_D",84.9919027508977
2024-10-26,"ETF_D",84.5665189272771
2024-10-27,"ETF_D",84.4645351700495
2024-10-28,"ETF_D",84.4027281618453
2024-10-29,"ETF_D",82.8459191550543
2024-10-30,"ETF_D",83.2101080530613
2024-10-31,"ETF_D",83.8101148956375
2024-11-01,"ETF_D",83.7790115285993
2024-11-02,"ETF_D",85.6030787285437
2024-11-03,"ETF_D",85.4572963593745
2024-11-04,"ETF_D",86.0660955961588
2024-11-05,"ETF_D",86.628693724397
2024-11-06,"ETF_D",87.4433727822472
2024-11-07,"ETF_D",87.8910848690636
2024-11-08,"ETF_D",87.7298042885994
2024-11-09,"ETF_D",88.3231575377599
2024-11-10,"ETF_D",88.6066798785731
2024-11-11,"ETF_D",88.8802020187412
2024-11-12,"ETF_D",89.6297922686563
2024-11-13,"ETF_D",90.4325252488914
2024-11-14,"ETF_D",90.4540023846152
2024-11-15,"ETF_D",90.0949332296334
2024-11-16,"ETF_D",91.4531665837611
2024-11-17,"ETF_D",91.5361791360233
2024-11-18,"ETF_D",91.1899139780577
2024-11-19,"ETF_D",90.2736756311795
2024-11-20,"ETF_D",90.5736651144889
2024-11-21,"ETF_D",90.9908157018134
2024-11-22,"ETF_D",89.8827631006422
2024-11-23,"ETF_D",88.5644086111076
2024-11-24,"ETF_D",88.7786057306462
2024-11-25,"ETF_D",87.9897060753152
2024-11-26,"ETF_D",89.3683213752983
2024-11-27,"ETF_D",88.2911219712252
2024-11-28,"ETF_D",86.7722188567221
2024-11-29,"ETF_D",86.7323709166117
2024-11-30,"ETF_D",87.2303760070333
2024-12-01,"ETF_D",87.417257152783
2024-12-02,"ETF_D",87.3263975154982
2024-12-03,"ETF_D",87.7351983408249
2024-12-04,"ETF_D",86.9968126968812
2024-12-05,"ETF_D",87.253804630324
2024-12-06,"ETF_D",86.4501173635517
2024-12-07,"ETF_D",85.6757225088258
2024-12-08,"ETF_D",85.8124379774176
2024-12-09,"ETF_D",86.2539028859327
2024-12-10,"ETF_D",85.4147813208885
2024-12-11,"ETF_D",83.893803768409
2024-12-12,"ETF_D",82.8974537907334
2024-12-13,"ETF_D",80.9272508028778
2024-12-14,"ETF_D",81.0862679882109
2024-12-15,"ETF_D",81.701036758474
2024-12-16,"ETF_D",83.5329659036474
2024-12-17,"ETF_D",82.6682375222602
2024-12-18,"ETF_D",82.2256997094687
2024-12-19,"ETF_D",82.1471909086488
2024-12-20,"ETF_D",82.414773943355
2024-12-21,"ETF_D",81.6464256289743
2024-12-22,"ETF_D",82.6057578086378
2024-12-23,"ETF_D",82.2560686485021
2024-12-24,"ETF_D",83.2712392229907
2024-12-25,"ETF_D",81.6720209157631
2024-12-26,"ETF_D",81.5397862504335
2024-12-27,"ETF_D",81.9155609813557
2024-12-28,"ETF_D",81.4533700569803
2024-12-29,"ETF_D",81.004683287159
2024-12-30,"ETF_D",80.396949027049
2024-12-31,"ETF_D",80.5303697338902
2025-01-01,"ETF_D",81.8226680931519
2025-01-02,"ETF_D",80.8283689817854
2025-01-03,"ETF_D",80.7593655227363
2025-01-04,"ETF_D",80.3067986581009
2025-01-05,"ETF_D",81.7500018795756
2025-01-06,"ETF_D",83.7077300619775
2025-01-07,"ETF_D",84.2384631898166
2025-01-08,"ETF_D",84.3347740649292
2025-01-09,"ETF_D",85.7310238679174
2025-01-10,"ETF_D",85.2994087362793
2025-01-11,"ETF_D",85.2725883548089
2025-01-12,"ETF_D",86.3528169339544
2025-01-13,"ETF_D",86.4885306693519
2025-01-14,"ETF_D",86.0431178227138
2025-01-15,"ETF_D",86.2581041745593
2025-01-16,"ETF_D",85.8404703490523
2025-01-17,"ETF_D",87.740388771939
2025-01-18,"ETF_D",87.3871651648464
2025-01-19,"ETF_D",88.357927747202
2025-01-20,"ETF_D",88.3890681266001
2025-01-21,"ETF_D",89.7494191633347
2025-01-22,"ETF_D",90.7101435106461
2025-01-23,"ETF_D",90.091386583091
2025-01-24,"ETF_D",90.4034441785632
2025-01-25,"ETF_D",90.2876277504337
2025-01-26,"ETF_D",90.820410608587
2025-01-27,"ETF_D",90.8040496979706
2025-01-28,"ETF_D",91.304384351229
2025-01-29,"ETF_D",91.2174052471485
2025-01-30,"ETF_D",92.2030476497504
2025-01-31,"ETF_D",92.5462145929783
2025-02-01,"ETF_D",91.2603491661234
2025-02-02,"ETF_D",91.2696194866859
2025-02-03,"ETF_D",90.9629565819525
2025-02-04,"ETF_D",92.1093933205952
2025-02-05,"ETF_D",90.9877239837345
2025-02-06,"ETF_D",88.9727290160326
2025-02-07,"ETF_D",89.47040434568
2025-02-08,"ETF_D",90.4423664098027
2025-02-09,"ETF_D",90.9252767659194
2025-02-10,"ETF_D",92.3080594164342
2025-02-11,"ETF_D",93.2400151041392
2025-02-12,"ETF_D",92.3397049725584
2025-02-13,"ETF_D",93.3002299669053
2025-02-14,"ETF_D",92.7414533260663
2025-02-15,"ETF_D",93.8765408841117
2025-02-16,"ETF_D",94.899422791744
2025-02-17,"ETF_D",94.8796347515983
2025-02-18,"ETF_D",95.9775719099449
2025-02-19,"ETF_D",95.739674387754
2025-02-20,"ETF_D",96.7806799868364
2025-02-21,"ETF_D",94.504245436646
2025-02-22,"ETF_D",93.4828531575077
2025-02-23,"ETF_D",93.6604105820596
2025-02-24,"ETF_D",93.1797509123314
2025-02-25,"ETF_D",90.5417926757392
2025-02-26,"ETF_D",89.7365620513616
2025-02-27,"ETF_D",91.3805206371551
2025-02-28,"ETF_D",90.2017417470827
2025-03-01,"ETF_D",90.3986797882427
2025-03-02,"ETF_D",89.934781143019
2025-03-03,"ETF_D",89.9830971447782
2025-03-04,"ETF_D",89.8357321970812
2025-03-05,"ETF_D",89.7298179589395
2025-03-06,"ETF_D",89.6373098037697
2025-03-07,"ETF_D",87.4903162143447
2025-03-08,"ETF_D",87.5208757989699
2025-03-09,"ETF_D",87.6792277638183
2025-03-10,"ETF_D",88.121564451403
2025-03-11,"ETF_D",89.5188036243295
2025-03-12,"ETF_D",89.5855637645283
2025-03-13,"ETF_D",89.8863356605202
2025-03-14,"ETF_D",88.4886793507455
2025-03-15,"ETF_D",88.6182540316712
2025-03-16,"ETF_D",87.0928021533135
2025-03-17,"ETF_D",89.1212914583369
2025-03-18,"ETF_D",88.7942688894891
2025-03-19,"ETF_D",89.1764297795154
2025-03-20,"ETF_D",89.6477655779454
2025-03-21,"ETF_D",88.3702725961907
2025-03-22,"ETF_D",88.8671534535903
2025-03-23,"ETF_D",87.8242535086245
2025-03-24,"ETF_D",88.3127591761177
2025-03-25,"ETF_D",87.7239540852351
2025-03-26,"ETF_D",87.0740166937104
2025-03-27,"ETF_D",87.5182228758079
